experiment,model_name,optimizer,optimizer_params,num_epochs,train_batch_size,val_batch_size,model_params,early_stopping_patience,best_model_path,best_roc_auc,train_roc_auc,val_roc_auc
exp_GRU_adam_lr_001_rnn_units64_tpu32_bd0_dp0_nl1,RNN_GRU,adam,{'lr': 0.001},20,128,128,"{'features': ['pre_since_opened', 'pre_since_confirmed', 'pre_pterm', 'pre_fterm', 'pre_till_pclose', 'pre_till_fclose', 'pre_loans_credit_limit', 'pre_loans_next_pay_summ', 'pre_loans_outstanding', 'pre_loans_total_overdue', 'pre_loans_max_overdue_sum', 'pre_loans_credit_cost_rate', 'pre_loans5', 'pre_loans530', 'pre_loans3060', 'pre_loans6090', 'pre_loans90', 'is_zero_loans5', 'is_zero_loans530', 'is_zero_loans3060', 'is_zero_loans6090', 'is_zero_loans90', 'pre_util', 'pre_over2limit', 'pre_maxover2limit', 'is_zero_util', 'is_zero_over2limit', 'is_zero_maxover2limit', 'enc_paym_0', 'enc_paym_1', 'enc_paym_2', 'enc_paym_3', 'enc_paym_4', 'enc_paym_5', 'enc_paym_6', 'enc_paym_7', 'enc_paym_8', 'enc_paym_9', 'enc_paym_10', 'enc_paym_11', 'enc_paym_12', 'enc_paym_13', 'enc_paym_14', 'enc_paym_15', 'enc_paym_16', 'enc_paym_17', 'enc_paym_18', 'enc_paym_19', 'enc_paym_20', 'enc_paym_21', 'enc_paym_22', 'enc_paym_23', 'enc_paym_24', 'enc_loans_account_holder_type', 'enc_loans_credit_status', 'enc_loans_credit_type', 'enc_loans_account_cur', 'pclose_flag', 'fclose_flag'], 'embedding_projections': {'pre_since_opened': (np.int64(20), 9), 'pre_since_confirmed': (np.int64(18), 8), 'pre_pterm': (np.int64(18), 8), 'pre_fterm': (np.int64(17), 8), 'pre_till_pclose': (np.int64(17), 8), 'pre_till_fclose': (np.int64(16), 8), 'pre_loans_credit_limit': (np.int64(20), 9), 'pre_loans_next_pay_summ': (np.int64(8), 5), 'pre_loans_outstanding': (np.int64(6), 4), 'pre_loans_total_overdue': (np.int64(2), 2), 'pre_loans_max_overdue_sum': (np.int64(4), 3), 'pre_loans_credit_cost_rate': (np.int64(14), 7), 'pre_loans5': (np.int64(18), 8), 'pre_loans530': (np.int64(20), 9), 'pre_loans3060': (np.int64(10), 6), 'pre_loans6090': (np.int64(6), 4), 'pre_loans90': (np.int64(20), 9), 'is_zero_loans5': (np.int64(2), 2), 'is_zero_loans530': (np.int64(2), 2), 'is_zero_loans3060': (np.int64(2), 2), 'is_zero_loans6090': (np.int64(2), 2), 'is_zero_loans90': (np.int64(2), 2), 'pre_util': (np.int64(20), 9), 'pre_over2limit': (np.int64(20), 9), 'pre_maxover2limit': (np.int64(20), 9), 'is_zero_util': (np.int64(2), 2), 'is_zero_over2limit': (np.int64(2), 2), 'is_zero_maxover2limit': (np.int64(2), 2), 'enc_paym_0': (np.int64(4), 3), 'enc_paym_1': (np.int64(4), 3), 'enc_paym_2': (np.int64(4), 3), 'enc_paym_3': (np.int64(4), 3), 'enc_paym_4': (np.int64(4), 3), 'enc_paym_5': (np.int64(4), 3), 'enc_paym_6': (np.int64(4), 3), 'enc_paym_7': (np.int64(4), 3), 'enc_paym_8': (np.int64(4), 3), 'enc_paym_9': (np.int64(4), 3), 'enc_paym_10': (np.int64(4), 3), 'enc_paym_11': (np.int64(5), 4), 'enc_paym_12': (np.int64(4), 3), 'enc_paym_13': (np.int64(4), 3), 'enc_paym_14': (np.int64(4), 3), 'enc_paym_15': (np.int64(4), 3), 'enc_paym_16': (np.int64(4), 3), 'enc_paym_17': (np.int64(4), 3), 'enc_paym_18': (np.int64(4), 3), 'enc_paym_19': (np.int64(4), 3), 'enc_paym_20': (np.int64(5), 4), 'enc_paym_21': (np.int64(4), 3), 'enc_paym_22': (np.int64(4), 3), 'enc_paym_23': (np.int64(4), 3), 'enc_paym_24': (np.int64(5), 4), 'enc_loans_account_holder_type': (np.int64(7), 5), 'enc_loans_credit_status': (np.int64(7), 5), 'enc_loans_credit_type': (np.int64(8), 5), 'enc_loans_account_cur': (np.int64(4), 3), 'pclose_flag': (np.int64(2), 2), 'fclose_flag': (np.int64(2), 2)}, 'rnn_units': 64, 'top_classifier_units': 32, 'bidirectional': False, 'num_layers': 1, 'dropout': 0.0}",3,,-inf,"[np.float64(0.771402889431915), np.float64(0.7783663620121526), np.float64(0.7830284370351274), np.float64(0.786465446585654)]","[np.float64(0.7680308918524437), np.float64(0.773637749444609), np.float64(0.7752810004861729), np.float64(0.7768312802325323)]"
exp_GRU_adam_lr_001_rnn_units64_tpu32_bd0_dp2_nl1,RNN_GRU,adam,{'lr': 0.001},20,128,128,"{'features': ['pre_since_opened', 'pre_since_confirmed', 'pre_pterm', 'pre_fterm', 'pre_till_pclose', 'pre_till_fclose', 'pre_loans_credit_limit', 'pre_loans_next_pay_summ', 'pre_loans_outstanding', 'pre_loans_total_overdue', 'pre_loans_max_overdue_sum', 'pre_loans_credit_cost_rate', 'pre_loans5', 'pre_loans530', 'pre_loans3060', 'pre_loans6090', 'pre_loans90', 'is_zero_loans5', 'is_zero_loans530', 'is_zero_loans3060', 'is_zero_loans6090', 'is_zero_loans90', 'pre_util', 'pre_over2limit', 'pre_maxover2limit', 'is_zero_util', 'is_zero_over2limit', 'is_zero_maxover2limit', 'enc_paym_0', 'enc_paym_1', 'enc_paym_2', 'enc_paym_3', 'enc_paym_4', 'enc_paym_5', 'enc_paym_6', 'enc_paym_7', 'enc_paym_8', 'enc_paym_9', 'enc_paym_10', 'enc_paym_11', 'enc_paym_12', 'enc_paym_13', 'enc_paym_14', 'enc_paym_15', 'enc_paym_16', 'enc_paym_17', 'enc_paym_18', 'enc_paym_19', 'enc_paym_20', 'enc_paym_21', 'enc_paym_22', 'enc_paym_23', 'enc_paym_24', 'enc_loans_account_holder_type', 'enc_loans_credit_status', 'enc_loans_credit_type', 'enc_loans_account_cur', 'pclose_flag', 'fclose_flag'], 'embedding_projections': {'pre_since_opened': (np.int64(20), 9), 'pre_since_confirmed': (np.int64(18), 8), 'pre_pterm': (np.int64(18), 8), 'pre_fterm': (np.int64(17), 8), 'pre_till_pclose': (np.int64(17), 8), 'pre_till_fclose': (np.int64(16), 8), 'pre_loans_credit_limit': (np.int64(20), 9), 'pre_loans_next_pay_summ': (np.int64(8), 5), 'pre_loans_outstanding': (np.int64(6), 4), 'pre_loans_total_overdue': (np.int64(2), 2), 'pre_loans_max_overdue_sum': (np.int64(4), 3), 'pre_loans_credit_cost_rate': (np.int64(14), 7), 'pre_loans5': (np.int64(18), 8), 'pre_loans530': (np.int64(20), 9), 'pre_loans3060': (np.int64(10), 6), 'pre_loans6090': (np.int64(6), 4), 'pre_loans90': (np.int64(20), 9), 'is_zero_loans5': (np.int64(2), 2), 'is_zero_loans530': (np.int64(2), 2), 'is_zero_loans3060': (np.int64(2), 2), 'is_zero_loans6090': (np.int64(2), 2), 'is_zero_loans90': (np.int64(2), 2), 'pre_util': (np.int64(20), 9), 'pre_over2limit': (np.int64(20), 9), 'pre_maxover2limit': (np.int64(20), 9), 'is_zero_util': (np.int64(2), 2), 'is_zero_over2limit': (np.int64(2), 2), 'is_zero_maxover2limit': (np.int64(2), 2), 'enc_paym_0': (np.int64(4), 3), 'enc_paym_1': (np.int64(4), 3), 'enc_paym_2': (np.int64(4), 3), 'enc_paym_3': (np.int64(4), 3), 'enc_paym_4': (np.int64(4), 3), 'enc_paym_5': (np.int64(4), 3), 'enc_paym_6': (np.int64(4), 3), 'enc_paym_7': (np.int64(4), 3), 'enc_paym_8': (np.int64(4), 3), 'enc_paym_9': (np.int64(4), 3), 'enc_paym_10': (np.int64(4), 3), 'enc_paym_11': (np.int64(5), 4), 'enc_paym_12': (np.int64(4), 3), 'enc_paym_13': (np.int64(4), 3), 'enc_paym_14': (np.int64(4), 3), 'enc_paym_15': (np.int64(4), 3), 'enc_paym_16': (np.int64(4), 3), 'enc_paym_17': (np.int64(4), 3), 'enc_paym_18': (np.int64(4), 3), 'enc_paym_19': (np.int64(4), 3), 'enc_paym_20': (np.int64(5), 4), 'enc_paym_21': (np.int64(4), 3), 'enc_paym_22': (np.int64(4), 3), 'enc_paym_23': (np.int64(4), 3), 'enc_paym_24': (np.int64(5), 4), 'enc_loans_account_holder_type': (np.int64(7), 5), 'enc_loans_credit_status': (np.int64(7), 5), 'enc_loans_credit_type': (np.int64(8), 5), 'enc_loans_account_cur': (np.int64(4), 3), 'pclose_flag': (np.int64(2), 2), 'fclose_flag': (np.int64(2), 2)}, 'rnn_units': 64, 'top_classifier_units': 32, 'bidirectional': False, 'num_layers': 1, 'dropout': 0.2}",3,,-inf,"[np.float64(0.7697907789211831), np.float64(0.7768220444331124), np.float64(0.7789700479102375), np.float64(0.7842899589045792)]","[np.float64(0.7656552752082919), np.float64(0.7709498270931578), np.float64(0.7711306244985054), np.float64(0.774627346489328)]"
exp_GRU_adam_lr_001_rnn_units64_tpu32_bd0_dp0_nl1,RNN_GRU,adam,{'lr': 0.001},20,128,128,"{'features': ['pre_since_opened', 'pre_since_confirmed', 'pre_pterm', 'pre_fterm', 'pre_till_pclose', 'pre_till_fclose', 'pre_loans_credit_limit', 'pre_loans_next_pay_summ', 'pre_loans_outstanding', 'pre_loans_total_overdue', 'pre_loans_max_overdue_sum', 'pre_loans_credit_cost_rate', 'pre_loans5', 'pre_loans530', 'pre_loans3060', 'pre_loans6090', 'pre_loans90', 'is_zero_loans5', 'is_zero_loans530', 'is_zero_loans3060', 'is_zero_loans6090', 'is_zero_loans90', 'pre_util', 'pre_over2limit', 'pre_maxover2limit', 'is_zero_util', 'is_zero_over2limit', 'is_zero_maxover2limit', 'enc_paym_0', 'enc_paym_1', 'enc_paym_2', 'enc_paym_3', 'enc_paym_4', 'enc_paym_5', 'enc_paym_6', 'enc_paym_7', 'enc_paym_8', 'enc_paym_9', 'enc_paym_10', 'enc_paym_11', 'enc_paym_12', 'enc_paym_13', 'enc_paym_14', 'enc_paym_15', 'enc_paym_16', 'enc_paym_17', 'enc_paym_18', 'enc_paym_19', 'enc_paym_20', 'enc_paym_21', 'enc_paym_22', 'enc_paym_23', 'enc_paym_24', 'enc_loans_account_holder_type', 'enc_loans_credit_status', 'enc_loans_credit_type', 'enc_loans_account_cur', 'pclose_flag', 'fclose_flag'], 'embedding_projections': {'pre_since_opened': (np.int64(20), 9), 'pre_since_confirmed': (np.int64(18), 8), 'pre_pterm': (np.int64(18), 8), 'pre_fterm': (np.int64(17), 8), 'pre_till_pclose': (np.int64(17), 8), 'pre_till_fclose': (np.int64(16), 8), 'pre_loans_credit_limit': (np.int64(20), 9), 'pre_loans_next_pay_summ': (np.int64(8), 5), 'pre_loans_outstanding': (np.int64(6), 4), 'pre_loans_total_overdue': (np.int64(2), 2), 'pre_loans_max_overdue_sum': (np.int64(4), 3), 'pre_loans_credit_cost_rate': (np.int64(14), 7), 'pre_loans5': (np.int64(18), 8), 'pre_loans530': (np.int64(20), 9), 'pre_loans3060': (np.int64(10), 6), 'pre_loans6090': (np.int64(6), 4), 'pre_loans90': (np.int64(20), 9), 'is_zero_loans5': (np.int64(2), 2), 'is_zero_loans530': (np.int64(2), 2), 'is_zero_loans3060': (np.int64(2), 2), 'is_zero_loans6090': (np.int64(2), 2), 'is_zero_loans90': (np.int64(2), 2), 'pre_util': (np.int64(20), 9), 'pre_over2limit': (np.int64(20), 9), 'pre_maxover2limit': (np.int64(20), 9), 'is_zero_util': (np.int64(2), 2), 'is_zero_over2limit': (np.int64(2), 2), 'is_zero_maxover2limit': (np.int64(2), 2), 'enc_paym_0': (np.int64(4), 3), 'enc_paym_1': (np.int64(4), 3), 'enc_paym_2': (np.int64(4), 3), 'enc_paym_3': (np.int64(4), 3), 'enc_paym_4': (np.int64(4), 3), 'enc_paym_5': (np.int64(4), 3), 'enc_paym_6': (np.int64(4), 3), 'enc_paym_7': (np.int64(4), 3), 'enc_paym_8': (np.int64(4), 3), 'enc_paym_9': (np.int64(4), 3), 'enc_paym_10': (np.int64(4), 3), 'enc_paym_11': (np.int64(5), 4), 'enc_paym_12': (np.int64(4), 3), 'enc_paym_13': (np.int64(4), 3), 'enc_paym_14': (np.int64(4), 3), 'enc_paym_15': (np.int64(4), 3), 'enc_paym_16': (np.int64(4), 3), 'enc_paym_17': (np.int64(4), 3), 'enc_paym_18': (np.int64(4), 3), 'enc_paym_19': (np.int64(4), 3), 'enc_paym_20': (np.int64(5), 4), 'enc_paym_21': (np.int64(4), 3), 'enc_paym_22': (np.int64(4), 3), 'enc_paym_23': (np.int64(4), 3), 'enc_paym_24': (np.int64(5), 4), 'enc_loans_account_holder_type': (np.int64(7), 5), 'enc_loans_credit_status': (np.int64(7), 5), 'enc_loans_credit_type': (np.int64(8), 5), 'enc_loans_account_cur': (np.int64(4), 3), 'pclose_flag': (np.int64(2), 2), 'fclose_flag': (np.int64(2), 2)}, 'rnn_units': 64, 'top_classifier_units': 32, 'bidirectional': False, 'num_layers': 1, 'dropout': 0.5}",3,,-inf,"[np.float64(0.7698264177510207), np.float64(0.7761676543222717), np.float64(0.781201621613454), np.float64(0.7839705340635261)]","[np.float64(0.7672150557219963), np.float64(0.7711625148551362), np.float64(0.7740347583058133), np.float64(0.7739463197046175)]"
