experiment,model_name,optimizer,optimizer_params,num_epochs,train_batch_size,val_batch_size,model_params,early_stopping_patience,best_model_path,best_roc_auc,train_roc_auc,val_roc_auc
exp_GRU_adam_lr_001_rnn_units64_tpu32_bd1_dp5_nl1,RNN_GRU,adam,{'lr': 0.001},20,128,128,"{'features': ['pre_since_opened', 'pre_since_confirmed', 'pre_pterm', 'pre_fterm', 'pre_till_pclose', 'pre_till_fclose', 'pre_loans_credit_limit', 'pre_loans_next_pay_summ', 'pre_loans_outstanding', 'pre_loans_total_overdue', 'pre_loans_max_overdue_sum', 'pre_loans_credit_cost_rate', 'pre_loans5', 'pre_loans530', 'pre_loans3060', 'pre_loans6090', 'pre_loans90', 'is_zero_loans5', 'is_zero_loans530', 'is_zero_loans3060', 'is_zero_loans6090', 'is_zero_loans90', 'pre_util', 'pre_over2limit', 'pre_maxover2limit', 'is_zero_util', 'is_zero_over2limit', 'is_zero_maxover2limit', 'enc_paym_0', 'enc_paym_1', 'enc_paym_2', 'enc_paym_3', 'enc_paym_4', 'enc_paym_5', 'enc_paym_6', 'enc_paym_7', 'enc_paym_8', 'enc_paym_9', 'enc_paym_10', 'enc_paym_11', 'enc_paym_12', 'enc_paym_13', 'enc_paym_14', 'enc_paym_15', 'enc_paym_16', 'enc_paym_17', 'enc_paym_18', 'enc_paym_19', 'enc_paym_20', 'enc_paym_21', 'enc_paym_22', 'enc_paym_23', 'enc_paym_24', 'enc_loans_account_holder_type', 'enc_loans_credit_status', 'enc_loans_credit_type', 'enc_loans_account_cur', 'pclose_flag', 'fclose_flag'], 'embedding_projections': {'pre_since_opened': (np.int64(20), 9), 'pre_since_confirmed': (np.int64(18), 8), 'pre_pterm': (np.int64(18), 8), 'pre_fterm': (np.int64(17), 8), 'pre_till_pclose': (np.int64(17), 8), 'pre_till_fclose': (np.int64(16), 8), 'pre_loans_credit_limit': (np.int64(20), 9), 'pre_loans_next_pay_summ': (np.int64(8), 5), 'pre_loans_outstanding': (np.int64(6), 4), 'pre_loans_total_overdue': (np.int64(2), 2), 'pre_loans_max_overdue_sum': (np.int64(4), 3), 'pre_loans_credit_cost_rate': (np.int64(14), 7), 'pre_loans5': (np.int64(18), 8), 'pre_loans530': (np.int64(20), 9), 'pre_loans3060': (np.int64(10), 6), 'pre_loans6090': (np.int64(6), 4), 'pre_loans90': (np.int64(20), 9), 'is_zero_loans5': (np.int64(2), 2), 'is_zero_loans530': (np.int64(2), 2), 'is_zero_loans3060': (np.int64(2), 2), 'is_zero_loans6090': (np.int64(2), 2), 'is_zero_loans90': (np.int64(2), 2), 'pre_util': (np.int64(20), 9), 'pre_over2limit': (np.int64(20), 9), 'pre_maxover2limit': (np.int64(20), 9), 'is_zero_util': (np.int64(2), 2), 'is_zero_over2limit': (np.int64(2), 2), 'is_zero_maxover2limit': (np.int64(2), 2), 'enc_paym_0': (np.int64(4), 3), 'enc_paym_1': (np.int64(4), 3), 'enc_paym_2': (np.int64(4), 3), 'enc_paym_3': (np.int64(4), 3), 'enc_paym_4': (np.int64(4), 3), 'enc_paym_5': (np.int64(4), 3), 'enc_paym_6': (np.int64(4), 3), 'enc_paym_7': (np.int64(4), 3), 'enc_paym_8': (np.int64(4), 3), 'enc_paym_9': (np.int64(4), 3), 'enc_paym_10': (np.int64(4), 3), 'enc_paym_11': (np.int64(5), 4), 'enc_paym_12': (np.int64(4), 3), 'enc_paym_13': (np.int64(4), 3), 'enc_paym_14': (np.int64(4), 3), 'enc_paym_15': (np.int64(4), 3), 'enc_paym_16': (np.int64(4), 3), 'enc_paym_17': (np.int64(4), 3), 'enc_paym_18': (np.int64(4), 3), 'enc_paym_19': (np.int64(4), 3), 'enc_paym_20': (np.int64(5), 4), 'enc_paym_21': (np.int64(4), 3), 'enc_paym_22': (np.int64(4), 3), 'enc_paym_23': (np.int64(4), 3), 'enc_paym_24': (np.int64(5), 4), 'enc_loans_account_holder_type': (np.int64(7), 5), 'enc_loans_credit_status': (np.int64(7), 5), 'enc_loans_credit_type': (np.int64(8), 5), 'enc_loans_account_cur': (np.int64(4), 3), 'pclose_flag': (np.int64(2), 2), 'fclose_flag': (np.int64(2), 2)}, 'rnn_units': 64, 'top_classifier_units': 32, 'bidirectional': True, 'num_layers': 1, 'dropout': 0.5}",3,,-inf,"[np.float64(0.7706049503758126), np.float64(0.7790760330876118), np.float64(0.7855241553722107), np.float64(0.7901191666957104)]","[np.float64(0.7673947870416165), np.float64(0.7723973325973674), np.float64(0.7767126758777654), np.float64(0.7783312306490558)]"
exp_LSTM_adam_lr_001_rnn_units64_tpu32_bd0_dp0_nl1,RNN_LSTM,adam,{'lr': 0.001},20,128,128,"{'features': ['pre_since_opened', 'pre_since_confirmed', 'pre_pterm', 'pre_fterm', 'pre_till_pclose', 'pre_till_fclose', 'pre_loans_credit_limit', 'pre_loans_next_pay_summ', 'pre_loans_outstanding', 'pre_loans_total_overdue', 'pre_loans_max_overdue_sum', 'pre_loans_credit_cost_rate', 'pre_loans5', 'pre_loans530', 'pre_loans3060', 'pre_loans6090', 'pre_loans90', 'is_zero_loans5', 'is_zero_loans530', 'is_zero_loans3060', 'is_zero_loans6090', 'is_zero_loans90', 'pre_util', 'pre_over2limit', 'pre_maxover2limit', 'is_zero_util', 'is_zero_over2limit', 'is_zero_maxover2limit', 'enc_paym_0', 'enc_paym_1', 'enc_paym_2', 'enc_paym_3', 'enc_paym_4', 'enc_paym_5', 'enc_paym_6', 'enc_paym_7', 'enc_paym_8', 'enc_paym_9', 'enc_paym_10', 'enc_paym_11', 'enc_paym_12', 'enc_paym_13', 'enc_paym_14', 'enc_paym_15', 'enc_paym_16', 'enc_paym_17', 'enc_paym_18', 'enc_paym_19', 'enc_paym_20', 'enc_paym_21', 'enc_paym_22', 'enc_paym_23', 'enc_paym_24', 'enc_loans_account_holder_type', 'enc_loans_credit_status', 'enc_loans_credit_type', 'enc_loans_account_cur', 'pclose_flag', 'fclose_flag'], 'embedding_projections': {'pre_since_opened': (np.int64(20), 9), 'pre_since_confirmed': (np.int64(18), 8), 'pre_pterm': (np.int64(18), 8), 'pre_fterm': (np.int64(17), 8), 'pre_till_pclose': (np.int64(17), 8), 'pre_till_fclose': (np.int64(16), 8), 'pre_loans_credit_limit': (np.int64(20), 9), 'pre_loans_next_pay_summ': (np.int64(8), 5), 'pre_loans_outstanding': (np.int64(6), 4), 'pre_loans_total_overdue': (np.int64(2), 2), 'pre_loans_max_overdue_sum': (np.int64(4), 3), 'pre_loans_credit_cost_rate': (np.int64(14), 7), 'pre_loans5': (np.int64(18), 8), 'pre_loans530': (np.int64(20), 9), 'pre_loans3060': (np.int64(10), 6), 'pre_loans6090': (np.int64(6), 4), 'pre_loans90': (np.int64(20), 9), 'is_zero_loans5': (np.int64(2), 2), 'is_zero_loans530': (np.int64(2), 2), 'is_zero_loans3060': (np.int64(2), 2), 'is_zero_loans6090': (np.int64(2), 2), 'is_zero_loans90': (np.int64(2), 2), 'pre_util': (np.int64(20), 9), 'pre_over2limit': (np.int64(20), 9), 'pre_maxover2limit': (np.int64(20), 9), 'is_zero_util': (np.int64(2), 2), 'is_zero_over2limit': (np.int64(2), 2), 'is_zero_maxover2limit': (np.int64(2), 2), 'enc_paym_0': (np.int64(4), 3), 'enc_paym_1': (np.int64(4), 3), 'enc_paym_2': (np.int64(4), 3), 'enc_paym_3': (np.int64(4), 3), 'enc_paym_4': (np.int64(4), 3), 'enc_paym_5': (np.int64(4), 3), 'enc_paym_6': (np.int64(4), 3), 'enc_paym_7': (np.int64(4), 3), 'enc_paym_8': (np.int64(4), 3), 'enc_paym_9': (np.int64(4), 3), 'enc_paym_10': (np.int64(4), 3), 'enc_paym_11': (np.int64(5), 4), 'enc_paym_12': (np.int64(4), 3), 'enc_paym_13': (np.int64(4), 3), 'enc_paym_14': (np.int64(4), 3), 'enc_paym_15': (np.int64(4), 3), 'enc_paym_16': (np.int64(4), 3), 'enc_paym_17': (np.int64(4), 3), 'enc_paym_18': (np.int64(4), 3), 'enc_paym_19': (np.int64(4), 3), 'enc_paym_20': (np.int64(5), 4), 'enc_paym_21': (np.int64(4), 3), 'enc_paym_22': (np.int64(4), 3), 'enc_paym_23': (np.int64(4), 3), 'enc_paym_24': (np.int64(5), 4), 'enc_loans_account_holder_type': (np.int64(7), 5), 'enc_loans_credit_status': (np.int64(7), 5), 'enc_loans_credit_type': (np.int64(8), 5), 'enc_loans_account_cur': (np.int64(4), 3), 'pclose_flag': (np.int64(2), 2), 'fclose_flag': (np.int64(2), 2)}, 'rnn_units': 64, 'top_classifier_units': 32, 'bidirectional': False, 'num_layers': 1, 'dropout': 0.0}",3,,-inf,"[np.float64(0.7674026108173619), np.float64(0.7765070014475752), np.float64(0.7801589323140393), np.float64(0.7835172767789764)]","[np.float64(0.7640953502729055), np.float64(0.7713630375299544), np.float64(0.7735041602018664), np.float64(0.7739034105266096)]"
exp_LSTM_adam_lr_001_rnn_units64_tpu32_bd1_dp0_nl1,RNN_LSTM,adam,{'lr': 0.001},20,128,128,"{'features': ['pre_since_opened', 'pre_since_confirmed', 'pre_pterm', 'pre_fterm', 'pre_till_pclose', 'pre_till_fclose', 'pre_loans_credit_limit', 'pre_loans_next_pay_summ', 'pre_loans_outstanding', 'pre_loans_total_overdue', 'pre_loans_max_overdue_sum', 'pre_loans_credit_cost_rate', 'pre_loans5', 'pre_loans530', 'pre_loans3060', 'pre_loans6090', 'pre_loans90', 'is_zero_loans5', 'is_zero_loans530', 'is_zero_loans3060', 'is_zero_loans6090', 'is_zero_loans90', 'pre_util', 'pre_over2limit', 'pre_maxover2limit', 'is_zero_util', 'is_zero_over2limit', 'is_zero_maxover2limit', 'enc_paym_0', 'enc_paym_1', 'enc_paym_2', 'enc_paym_3', 'enc_paym_4', 'enc_paym_5', 'enc_paym_6', 'enc_paym_7', 'enc_paym_8', 'enc_paym_9', 'enc_paym_10', 'enc_paym_11', 'enc_paym_12', 'enc_paym_13', 'enc_paym_14', 'enc_paym_15', 'enc_paym_16', 'enc_paym_17', 'enc_paym_18', 'enc_paym_19', 'enc_paym_20', 'enc_paym_21', 'enc_paym_22', 'enc_paym_23', 'enc_paym_24', 'enc_loans_account_holder_type', 'enc_loans_credit_status', 'enc_loans_credit_type', 'enc_loans_account_cur', 'pclose_flag', 'fclose_flag'], 'embedding_projections': {'pre_since_opened': (np.int64(20), 9), 'pre_since_confirmed': (np.int64(18), 8), 'pre_pterm': (np.int64(18), 8), 'pre_fterm': (np.int64(17), 8), 'pre_till_pclose': (np.int64(17), 8), 'pre_till_fclose': (np.int64(16), 8), 'pre_loans_credit_limit': (np.int64(20), 9), 'pre_loans_next_pay_summ': (np.int64(8), 5), 'pre_loans_outstanding': (np.int64(6), 4), 'pre_loans_total_overdue': (np.int64(2), 2), 'pre_loans_max_overdue_sum': (np.int64(4), 3), 'pre_loans_credit_cost_rate': (np.int64(14), 7), 'pre_loans5': (np.int64(18), 8), 'pre_loans530': (np.int64(20), 9), 'pre_loans3060': (np.int64(10), 6), 'pre_loans6090': (np.int64(6), 4), 'pre_loans90': (np.int64(20), 9), 'is_zero_loans5': (np.int64(2), 2), 'is_zero_loans530': (np.int64(2), 2), 'is_zero_loans3060': (np.int64(2), 2), 'is_zero_loans6090': (np.int64(2), 2), 'is_zero_loans90': (np.int64(2), 2), 'pre_util': (np.int64(20), 9), 'pre_over2limit': (np.int64(20), 9), 'pre_maxover2limit': (np.int64(20), 9), 'is_zero_util': (np.int64(2), 2), 'is_zero_over2limit': (np.int64(2), 2), 'is_zero_maxover2limit': (np.int64(2), 2), 'enc_paym_0': (np.int64(4), 3), 'enc_paym_1': (np.int64(4), 3), 'enc_paym_2': (np.int64(4), 3), 'enc_paym_3': (np.int64(4), 3), 'enc_paym_4': (np.int64(4), 3), 'enc_paym_5': (np.int64(4), 3), 'enc_paym_6': (np.int64(4), 3), 'enc_paym_7': (np.int64(4), 3), 'enc_paym_8': (np.int64(4), 3), 'enc_paym_9': (np.int64(4), 3), 'enc_paym_10': (np.int64(4), 3), 'enc_paym_11': (np.int64(5), 4), 'enc_paym_12': (np.int64(4), 3), 'enc_paym_13': (np.int64(4), 3), 'enc_paym_14': (np.int64(4), 3), 'enc_paym_15': (np.int64(4), 3), 'enc_paym_16': (np.int64(4), 3), 'enc_paym_17': (np.int64(4), 3), 'enc_paym_18': (np.int64(4), 3), 'enc_paym_19': (np.int64(4), 3), 'enc_paym_20': (np.int64(5), 4), 'enc_paym_21': (np.int64(4), 3), 'enc_paym_22': (np.int64(4), 3), 'enc_paym_23': (np.int64(4), 3), 'enc_paym_24': (np.int64(5), 4), 'enc_loans_account_holder_type': (np.int64(7), 5), 'enc_loans_credit_status': (np.int64(7), 5), 'enc_loans_credit_type': (np.int64(8), 5), 'enc_loans_account_cur': (np.int64(4), 3), 'pclose_flag': (np.int64(2), 2), 'fclose_flag': (np.int64(2), 2)}, 'rnn_units': 64, 'top_classifier_units': 32, 'bidirectional': True, 'num_layers': 1, 'dropout': 0.0}",3,,-inf,"[np.float64(0.7683047476607489), np.float64(0.7729177591618015), np.float64(0.7834144224407519), np.float64(0.7864369274837922)]","[np.float64(0.7661273698453066), np.float64(0.7673917473555376), np.float64(0.7759474881710056), np.float64(0.7748382478461757)]"
exp_LSTM_adam_lr_001_rnn_units64_tpu32_bd1_dp5_nl1,RNN_LSTM,adam,{'lr': 0.001},20,128,128,"{'features': ['pre_since_opened', 'pre_since_confirmed', 'pre_pterm', 'pre_fterm', 'pre_till_pclose', 'pre_till_fclose', 'pre_loans_credit_limit', 'pre_loans_next_pay_summ', 'pre_loans_outstanding', 'pre_loans_total_overdue', 'pre_loans_max_overdue_sum', 'pre_loans_credit_cost_rate', 'pre_loans5', 'pre_loans530', 'pre_loans3060', 'pre_loans6090', 'pre_loans90', 'is_zero_loans5', 'is_zero_loans530', 'is_zero_loans3060', 'is_zero_loans6090', 'is_zero_loans90', 'pre_util', 'pre_over2limit', 'pre_maxover2limit', 'is_zero_util', 'is_zero_over2limit', 'is_zero_maxover2limit', 'enc_paym_0', 'enc_paym_1', 'enc_paym_2', 'enc_paym_3', 'enc_paym_4', 'enc_paym_5', 'enc_paym_6', 'enc_paym_7', 'enc_paym_8', 'enc_paym_9', 'enc_paym_10', 'enc_paym_11', 'enc_paym_12', 'enc_paym_13', 'enc_paym_14', 'enc_paym_15', 'enc_paym_16', 'enc_paym_17', 'enc_paym_18', 'enc_paym_19', 'enc_paym_20', 'enc_paym_21', 'enc_paym_22', 'enc_paym_23', 'enc_paym_24', 'enc_loans_account_holder_type', 'enc_loans_credit_status', 'enc_loans_credit_type', 'enc_loans_account_cur', 'pclose_flag', 'fclose_flag'], 'embedding_projections': {'pre_since_opened': (np.int64(20), 9), 'pre_since_confirmed': (np.int64(18), 8), 'pre_pterm': (np.int64(18), 8), 'pre_fterm': (np.int64(17), 8), 'pre_till_pclose': (np.int64(17), 8), 'pre_till_fclose': (np.int64(16), 8), 'pre_loans_credit_limit': (np.int64(20), 9), 'pre_loans_next_pay_summ': (np.int64(8), 5), 'pre_loans_outstanding': (np.int64(6), 4), 'pre_loans_total_overdue': (np.int64(2), 2), 'pre_loans_max_overdue_sum': (np.int64(4), 3), 'pre_loans_credit_cost_rate': (np.int64(14), 7), 'pre_loans5': (np.int64(18), 8), 'pre_loans530': (np.int64(20), 9), 'pre_loans3060': (np.int64(10), 6), 'pre_loans6090': (np.int64(6), 4), 'pre_loans90': (np.int64(20), 9), 'is_zero_loans5': (np.int64(2), 2), 'is_zero_loans530': (np.int64(2), 2), 'is_zero_loans3060': (np.int64(2), 2), 'is_zero_loans6090': (np.int64(2), 2), 'is_zero_loans90': (np.int64(2), 2), 'pre_util': (np.int64(20), 9), 'pre_over2limit': (np.int64(20), 9), 'pre_maxover2limit': (np.int64(20), 9), 'is_zero_util': (np.int64(2), 2), 'is_zero_over2limit': (np.int64(2), 2), 'is_zero_maxover2limit': (np.int64(2), 2), 'enc_paym_0': (np.int64(4), 3), 'enc_paym_1': (np.int64(4), 3), 'enc_paym_2': (np.int64(4), 3), 'enc_paym_3': (np.int64(4), 3), 'enc_paym_4': (np.int64(4), 3), 'enc_paym_5': (np.int64(4), 3), 'enc_paym_6': (np.int64(4), 3), 'enc_paym_7': (np.int64(4), 3), 'enc_paym_8': (np.int64(4), 3), 'enc_paym_9': (np.int64(4), 3), 'enc_paym_10': (np.int64(4), 3), 'enc_paym_11': (np.int64(5), 4), 'enc_paym_12': (np.int64(4), 3), 'enc_paym_13': (np.int64(4), 3), 'enc_paym_14': (np.int64(4), 3), 'enc_paym_15': (np.int64(4), 3), 'enc_paym_16': (np.int64(4), 3), 'enc_paym_17': (np.int64(4), 3), 'enc_paym_18': (np.int64(4), 3), 'enc_paym_19': (np.int64(4), 3), 'enc_paym_20': (np.int64(5), 4), 'enc_paym_21': (np.int64(4), 3), 'enc_paym_22': (np.int64(4), 3), 'enc_paym_23': (np.int64(4), 3), 'enc_paym_24': (np.int64(5), 4), 'enc_loans_account_holder_type': (np.int64(7), 5), 'enc_loans_credit_status': (np.int64(7), 5), 'enc_loans_credit_type': (np.int64(8), 5), 'enc_loans_account_cur': (np.int64(4), 3), 'pclose_flag': (np.int64(2), 2), 'fclose_flag': (np.int64(2), 2)}, 'rnn_units': 64, 'top_classifier_units': 32, 'bidirectional': True, 'num_layers': 1, 'dropout': 0.5}",3,,-inf,"[np.float64(0.7700385241208326), np.float64(0.7798150984810533), np.float64(0.7807751274420245), np.float64(0.7874972560506549)]","[np.float64(0.7666917162713076), np.float64(0.773549708816224), np.float64(0.7706665259110401), np.float64(0.7738365156395097)]"
